,start,end,length,delta_x,delta_y,angle,interval
26,18687,18910,223,-2.67509168574378,1.2142747994718945,-24.414198108782287,2200
27,18970,19135,165,-2.228360813121057,-2.0211331819822504,42.20816870373076,60
28,19659,21102,1443,-5.815189805872777,-0.6968500397400277,6.833325116272638,524
29,21563,21770,207,-1.6653016675793566,-6.465976116678306,75.55743536238923,461
30,21835,22344,509,-5.330876380920316,0.6390594199525594,-6.835931420611498,65
31,24395,24892,497,-6.816586254617505,-1.401236524439014,11.616068110633675,2051
32,26561,26732,171,-6.193439302952356,0.5172406078252436,-4.773937367283723,1669
33,26777,28529,1752,-15.42079286793225,-0.6787657098929856,2.5203194224095964,45
34,28591,28707,116,-1.6953494382006227,-2.443552011973239,55.2468802470453,62
35,28991,29039,48,-0.7317155600333081,0.23511754419911313,-17.813442231764792,284
36,29075,30156,1081,-9.902731011163837,2.0214777240665427,-11.537465711570245,36
37,30198,33115,2917,-6.960052019879896,-0.9507517010913489,7.778530467745944,42
38,33191,34388,1197,-3.3690709341419023,-1.166955779948239,19.10471296446434,76
39,34460,36839,2379,-4.383696006978582,-3.4197133383777043,37.9577286602853,72
40,37028,38583,1555,-5.943776875493839,-1.8954938982394225,17.687687546220953,189
41,38658,40118,1460,-0.08066801730126372,1.5218790575648455,-86.96584586375002,75
42,40198,43392,3194,-5.711629679276086,-0.8471023474245527,8.436146626357422,80
43,44195,49370,5175,-8.773660258181465,-2.7581690113288175,17.45154439527464,803
44,49495,49651,156,0.675917693388584,-3.099727661073075,-77.6988042629871,125
45,49711,49999,288,-5.889193604339837,-0.4135536173040748,4.016856176367344,60
46,54609,57947,3338,-4.970020710013159,-2.2468465941264384,24.326770823561265,4610
47,58071,64341,6270,-2.598560738469743,-2.3943068041816815,42.657384990921294,124
48,64446,68997,4551,-2.676915047533498,-2.8033171077248227,46.32129816347706,105
49,69117,72963,3846,-4.100440461631834,-1.977322803760444,25.744389812715806,120
50,73033,78292,5259,-2.4326591557798594,-1.3936374909346938,29.80781114856657,70
51,78344,78548,204,0.2652752026088905,0.47476030628024546,60.80545942156482,52
52,78582,78698,116,4.365136560146553,-2.854267933516539,-33.17980059749537,34
53,78735,78854,119,-3.9026268244075197,1.41656600970191,-19.949761787043244,37
54,79246,79546,300,-2.922455197306178,0.17631614779485005,-3.452556227675027,392
55,82200,82330,130,0.7074715952733044,-2.037690862165661,-70.85336696769218,2654
56,82368,83211,843,-0.29310319684996955,-1.5498730022327152,79.29101784861538,38
57,86952,88689,1737,-5.685216649825065,-0.6560616930803604,6.582692132446052,3741
58,89459,89621,162,-5.537813190977701,0.6275861596941326,-6.465598386333602,770
59,89671,90083,412,-4.692642079894483,-5.393521949647678,48.97505019308066,50
60,90146,90474,328,-8.02008431242568,-2.964588385046085,20.286608034564075,63
61,94623,97079,2456,-7.856540640249946,-2.280635574717337,16.1872182187205,4149
62,97143,103539,6396,-5.3987469418777465,-3.0912272732297765,29.79469126384691,64
63,103627,110505,6878,3.422783097170324,-4.157334331117156,-50.5349648377639,88
64,110681,115798,5117,-1.9923025834318935,-1.8864515929417394,43.43678927906799,176
65,122798,127040,4242,-1.40092374199088,-2.548819470704615,61.20520687434637,7000
66,139440,141824,2384,-1.5707928164460867,-2.5814176398227033,58.67948435146961,12400
67,142069,144749,2680,-4.268514505805555,-5.691150070756123,53.129123302662975,245
68,144991,148878,3887,-0.9990135677814607,-1.8309131116891848,61.381493059607116,242
69,149059,150820,1761,-2.5125018726038633,-2.876838580196207,48.86749397310316,181
70,161751,168449,6698,1.4324962787934226,-4.725280398210558,-73.13501443590968,10931
71,188253,192388,4135,-2.6243599452506317,-4.904929444814769,61.851196372771724,19804
72,192459,194428,1969,5.347212142406661,-3.278164575072836,-31.51081692186935,71
73,194496,194752,256,3.07778843531608,-3.1030811160854768,-45.23445823598725,68
74,194808,196071,1263,-0.3992318704078741,-3.836862798473234,84.0596567657539,56
75,196244,196959,715,-0.6210783262039286,-3.4385925235082766,79.76162557613453,173
76,207957,208120,163,-2.753730647314441,-0.3987685757180799,8.239742044819538,10998
77,210401,216295,5894,5.098589279434947,-5.635697907666199,-47.864504440237056,2281
78,216380,216841,461,0.21976290599781123,-0.8409904770334009,-75.35526642482807,85
79,216906,223591,6685,-1.3338797472580808,-3.9190829235570988,71.20373275471438,65
80,223627,223818,191,0.5710913854097868,-2.674397928940877,-77.94609039714659,36
81,223863,228787,4924,-0.9057736358132757,-6.800704358681429,82.41352653871557,45
82,228867,229126,259,1.826678073147093,-3.927092740369744,-65.05461565317431,80
83,233389,236835,3446,-2.5835065614662227,-2.6658346617867608,45.89852531680905,4263
84,236905,237583,678,-0.10126467935496919,-1.3228879774393931,85.62264838338454,70
85,242197,248394,6197,-2.8815208598128947,-5.6931981402385645,63.154479689116904,4614
86,249017,250784,1767,-0.814528536165767,-0.771312937167167,43.43902506850916,623
